A58EBA,N45719,L8,LUSCOMBE 8,L1P,L
A58FBA,N4579K,NAVI,NORTH AMERICAN Navion,L1P,L
A592BA,N4584B,C180,CESSNA  180 Skywagon,L1P,L
A59FBA,N4610R,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5A2BA,N462TH,DA40,DIAMOND DA-40 Club Star,L1P,L
A5A4BA,N46295,C180,CESSNA  180 Skywagon,L1P,L
A5A5BA,N463L,BE60,BEECH 60 Duke,L2P,L
A5A8BA,N464CS,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A5ABBA,N46460,C172,CESSNA 172 Skyhawk,L1P,L
A5AEBA,N4651S,BE36,BEECH 36 Bonanza,L1P,L
A5B7BA,N468EC,C25B,CESSNA 525B Citation CJ3,L2J,L
A5BABA,N46871,ST75,STEARMAN Kaydet,L1P,L
A5C0BA,N47WE,,,,
A5C7BA,N4714E,CH7A,BELLANCA 7 Champion,L1P,L
A5CFBA,N4738L,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5D2BA,N4743C,T210,CESSNA T210 Turbo Centurion,L1P,L
A5D8BA,N476PS,DA40,DIAMOND DA-40 Club Star,L1P,L
A5DBBA,N477GJ,BE40,BEECH 400 Beechjet,L2J,M
A5DDBA,N4772A,C414,CESSNA 414 Chancellor,L2P,L
A5DEBA,N4779M,,,,
A5E2BA,N479BZ,C210,CESSNA 201 Centurion,L1P,L
A5E5BA,N4796G,O1,CESSNA 305/341 Bird Dog,L1P,L
A5E7BA,N48RC,SR22,CIRRUS SR-22,L1P,L
A5F3BA,N48297,AR6T,AERONCA 65 Tandem,L1P,L
A5F6BA,N4834Z,PA22,PIPER PA-22,L1P,L
A5F8BA,N484P,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5FABA,N48462,TAYD,TAYLORCRAFT DC/DF/DL,L1P,L
A606BA,N488EE,CRER,RANS Courier,L1P,L
A60ABA,N489HC,C25A,CESSNA 525A Citation CJ2,L2J,L
A60BBA,N489TJ,R22,ROBINSON R-22 Mariner,H1P,L
A60CBA,N4892V,BL17,BELLANCA 17 Viking,L1P,L
A60DBA,N48996,,,,
A60EBA,N49LA,LNC2,LANCAIR 200-320,L1P,L
A60FBA,N49WG,H269,HUGHES Sky Knight,H1P,L
A61DBA,N4931B,C152,CESSNA 152,L1P,L
A621BA,N4943E,C185,CESSNA 185 Skywagon,L1P,L
A628BA,N4960,PA24,PIPER PA-24 Comanche,L1P,L
A62CBA,N4972C,CH65,ZENAIR CH-650 Zodiac,L1P,L
A630BA,N4984F,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
A631BA,N499CA,C402,CESSNA 402 Businessliner,L2P,L
A634BA,N4996J,P28R,PIPER PA-28R-180/200/201,L1P,L
A636BA,N5RE,AC80,NORTH AMERICAN ROCKWELL Turbo Commander 680,L2T,L
A637BA,N50BK,YK50,YAKOVLEV Yak-50,L1P,L
A638BA,N50MR,RV6,VANS RV-6,L1P,L
A639BA,N50XX,L39,LET L-39 Albatros,L1J,L
A63BBA,N500UH,EA50,ECLIPSE 550,L2J,L
A640BA,N5015M,CORS,CHANCE VOUGHT F4U Corsair,L1P,M
A641BA,N502DS,AT5T,AIR TRACTOR AT-504,L1T,L
A643BA,N5020D,C182,CESSNA 182 Skylane,L1P,L
A647BA,N5032G,CH7A,BELLANCA 7 Champion,L1P,L
A648BA,N5039T,P28A,PIPER PA-28-140/150/160/180,L1P,L
A64BBA,N5044K,BIPL,EAA Biplane,L1P,L
A64CBA,N505CE,M20P,MOONEY M-20,L1P,L
A64FBA,N5056N,CH7B,BELLANCA 7 Citabria,L1P,L
A652BA,N5061E,CRER,RANS Courier,L1P,L
A65BBA,N509DR,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
A65FBA,N51GP,P51,NORTH AMERICAN P-51 Mustang,L1P,L
A661BA,N510D,PA23,PIPER PA-23,L2P,L
A664BA,N51068,C150,CESSNA 150,L1P,L
A669BA,N512JW,P51,NORTH AMERICAN P-51 Mustang,L1P,L
A66ABA,N512VB,B407,BELL 407,H1T,L
A66EBA,N513Y,G164,GRUMMAN G-164 Ag-Cat,L1P,L
A671BA,N514QS,C68A,CESSNA 680 Citation Latitude,L2J,M
A674BA,N515HJ,HDJT,HONDA HondaJet,L2J,L
A67FBA,N518FX,CL30,BOMBARDIER BD-100 Challenger 300,L2J,M
A680BA,N518SC,EXEC,ROTORWAY Exec,H1P,L
A687BA,N52MT,DFLY,VIKING Dragonfly,L1P,L
A68BBA,N5203L,P28A,PIPER PA-28-140/150/160/180,L1P,L
A68CBA,N521AW,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A691BA,N522Q,,,,
A692BA,N5220F,C172,CESSNA 172 Skyhawk,L1P,L
A693BA,N5227S,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A694BA,N523GS,,,,
A69ABA,N5244M,BALL,,B0-,-
A6A2BA,N5268T,P28A,PIPER PA-28-140/150/160/180,L1P,L
A6A3BA,N527JC,GLF4,GULFSTREAM 4,L2J,M
A6A5BA,N5273K,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A6A9BA,N5285N,C182,CESSNA 182 Skylane,L1P,L
A6ACBA,N5290E,C172,CESSNA 172 Skyhawk,L1P,L
A6ADBA,N5297R,C172,CESSNA 172 Skyhawk,L1P,L
A6AEBA,N53GR,,,,
A6AFBA,N53SX,SX30,SWEARINGEN SX-300,L1P,L
A6B4BA,N531G,,,,
A6B7BA,N5319C,C140,CESSNA 140,L1P,L
A6BABA,N53235,P46T,PIPER PA-46-500TP,L1T,L
A6C6BA,N536AC,ULAC,,L0-,-
A6C9BA,N53646,P32R,PIPER PA-32R-300/301/301T,L1P,L
A6CBBA,N537PG,SR20,CIRRUS SR-20,L1P,L
A6D6BA,N54MV,PA23,PIPER PA-23,L2P,L
A6D8BA,N540JF,GLAS,Glasair,L1P,L
A6DABA,N5403N,ST75,STEARMAN Kaydet,L1P,L
A6DCBA,N541MD,,,,
A6E1BA,N5420H,C172,CESSNA 172 Skyhawk,L1P,L
A6E2BA,N5427U,BE56,BEECH 56 Turbo Baron,L2P,L
A6E4BA,N543T,BE35,BEECH 35 Starfire Bonanza,L1P,L
A6E5BA,N5432L,AA5,AMERICAN AA-5 Tiger,L1P,L
A6EDBA,N5456S,C337,CESSNA 337 Super Skymaster,L2P,L
A6EFBA,N546RN,GLF5,GULFSTREAM 5,L2J,M
A6F7BA,N548XJ,CL30,BOMBARDIER BD-100 Challenger 300,L2J,M
A6FDBA,N55GT,MA5,MARQUART MA-5 Charger,L1P,L
A6FEBA,N55SZ,GLID,,L0-,-
A6FFBA,N550DD,P32R,PIPER PA-32R-300/301/301T,L1P,L
A700BA,N550PK,SR22,CIRRUS SR-22,L1P,L
A703BA,N551GB,C500,CESSNA 500 Citation 1,L2J,L
A704BA,N551SH,,,,
A707BA,N552K,C77R,CESSNA 177RG Cardinal RG,L1P,L
A70ABA,N553BS,H60,SIKORSKY UH-60 Black Hawk,H2T,M
A710BA,N55402,P28A,PIPER PA-28-140/150/160/180,L1P,L
A713BA,N555TU,RV9,VANS RV-9,L1P,L
A714BA,N55525,P28A,PIPER PA-28-140/150/160/180,L1P,L
A718BA,N55648,P28A,PIPER PA-28-140/150/160/180,L1P,L
A719BA,N557DC,H269,HUGHES Sky Knight,H1P,L
A71DBA,N558GA,GLF5,GULFSTREAM 5,L2J,M
A720BA,N5589D,BE35,BEECH 35 Starfire Bonanza,L1P,L
A725BA,N56MX,CP30,PIEL Emeraude,L1P,L
A728BA,N560UP,SW4,SWEARINGEN Metro,L2T,M
A731BA,N5627W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A734BA,N5632N,M5,MAULE M-5,L1P,L
A735BA,N5639Z,BE36,BEECH 36 Bonanza,L1P,L
A738BA,N5644R,C172,CESSNA 172 Skyhawk,L1P,L
A741BA,N567JG,T206,CESSNA T206 Turbo Stationair,L1P,L
A747BA,N5685S,BE23,BEECH 23 Sundowner,L1P,L
A74BBA,N5697V,P28A,PIPER PA-28-140/150/160/180,L1P,L
A74DBA,N57TA,ULAC,,L0-,-
A74FBA,N570PM,P46T,PIPER PA-46-500TP,L1T,L
A751BA,N5707D,BALL,,B0-,-
A753BA,N571SK,S22T,CIRRUS SR-22T Turbo,L1P,L
A75ABA,N573N,,,,
A75FBA,N57404,CH7A,BELLANCA 7 Champion,L1P,L
A760BA,N5748E,C172,CESSNA 172 Skyhawk,L1P,L
A763BA,N57527,TAYD,TAYLORCRAFT DC/DF/DL,L1P,L
A76BBA,N5777C,C170,CESSNA 170,L1P,L
A76CBA,N578GC,C208,CESSNA 208 Caravan,L1T,L
A76FBA,N5789F,P28A,PIPER PA-28-140/150/160/180,L1P,L
A773BA,N58BT,P46T,PIPER PA-46-500TP,L1T,L
A776BA,N580JK,BE58,BEECH 58 Baron,L2P,L
A77CBA,N5815V,ST75,STEARMAN Kaydet,L1P,L
A77DBA,N582E,PARA,,P0-,-
A78ABA,N585Z,C185,CESSNA 185 Skywagon,L1P,L
A78BBA,N5856W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A78CBA,N586FL,P28A,PIPER PA-28-140/150/160/180,L1P,L
A78EBA,N5861N,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
A792BA,N5873R,C172,CESSNA 172 Skyhawk,L1P,L
A798BA,N589QE,DRON,,D0-,-
A799BA,N5890L,AA5,AMERICAN AA-5 Tiger,L1P,L
A79ABA,N5897X,CH7B,BELLANCA 7 Citabria,L1P,L
A79BBA,N59GX,GLEX,BOMBARDIER BD-700 Global 6000/6500,L2J,M
A79CBA,N59TC,BE35,BEECH 35 Starfire Bonanza,L1P,L
A7A0BA,N5907F,C210,CESSNA 201 Centurion,L1P,L
A7A4BA,N5919J,C150,CESSNA 150,L1P,L
A7ABBA,N5936D,PA22,PIPER PA-22,L1P,L
A7ADBA,N594R,RV8,VANS RV-8,L1P,L
A7B6BA,N5965B,C182,CESSNA 182 Skylane,L1P,L
A7C4BA,N6YG,RV6,VANS RV-6,L1P,L
A7C5BA,N60JM,P46T,PIPER PA-46-500TP,L1T,L
A7C8BA,N600RD,P28A,PIPER PA-28-140/150/160/180,L1P,L
A7CABA,N6008L,BE23,BEECH 23 Sundowner,L1P,L
A7CBBA,N601HW,CL60,BOMBARDIER CL-600 Challenger,L2J,M
A7CCBA,N601UB,B412,BELL 412,H2T,L
A7CDBA,N6013C,C82R,CESSNA R182 Skylane RG,L1P,L
A7D1BA,N6025F,C82S,CESSNA T182 Turbo Skylane,L1P,L
A7D8BA,N6042A,C172,CESSNA 172 Skyhawk,L1P,L
A7D9BA,N6049M,S108,STINSON 108 Voyager,L1P,L
A7DABA,N605KG,A139,AGUSTA AW-139,H2T,L
A7DCBA,N6054D,BE33,BEECH 33 Bonanza,L1P,L
A7E0BA,N6066G,C150,CESSNA 150,L1P,L
A7E7BA,N6083B,T210,CESSNA T210 Turbo Centurion,L1P,L
A7EBBA,N6095E,C185,CESSNA 185 Skywagon,L1P,L
A7ECBA,N61DK,,,,
A7EDBA,N61PR,SCAM,AEROSPORT Scamp,L1P,L
A7EFBA,N610LB,P32R,PIPER PA-32R-300/301/301T,L1P,L
A7F8BA,N6121U,TAIL,WITTMAN Tailwind,L1P,L
A7FCBA,N6133X,SS2T,TRUSH Turbo Thrush 500/550,L1T,L
A7FDBA,N614BG,C152,CESSNA 152,L1P,L
A800BA,N61450,,,,
A804BA,N61573,C172,CESSNA 172 Skyhawk,L1P,L
A807BA,N6162V,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A808BA,N61696,C172,CESSNA 172 Skyhawk,L1P,L
A80FBA,N61861,C185,CESSNA 185 Skywagon,L1P,L
A813BA,N61984,C82S,CESSNA T182 Turbo Skylane,L1P,L
A816BA,N620F,,,,
A81CBA,N6213E,C172,CESSNA 172 Skyhawk,L1P,L
A823BA,N6230,C150,CESSNA 150,L1P,L
A824BA,N6237L,,,,
A827BA,N6242C,P28A,PIPER PA-28-140/150/160/180,L1P,L
A828BA,N6249P,PA24,PIPER PA-24 Comanche,L1P,L
A831BA,N627RE,,,,
A832BA,N6271A,C182,CESSNA 182 Skylane,L1P,L
A837BA,N629AP,BL8,BELLANCA 8 Decathlon,L1P,L
A83ABA,N6295G,C150,CESSNA 150,L1P,L
A83BBA,N63DM,PTS1,PITTS S-1 Special,L1P,L
A83CBA,N63PT,BE35,BEECH 35 Starfire Bonanza,L1P,L
A842BA,N631PB,RV9,VANS RV-9,L1P,L
A846BA,N632S,BT36,BEECH B36TC Bonanza,L1P,L
A848BA,N63287,C150,CESSNA 150,L1P,L
A853BA,N63575,C150,CESSNA 150,L1P,L
A855BA,N636TL,SR22,CIRRUS SR-22,L1P,L
A85EBA,N63863,PA23,PIPER PA-23,L2P,L
A85FBA,N639FT,P28A,PIPER PA-28-140/150/160/180,L1P,L
A863BA,N64JR,LNC2,LANCAIR 200-320,L1P,L
A866BA,N640RH,BDOG,BRITISH AEROSPACE SA-3 Bulldog,L1P,L
A868BA,N6408Q,BE58,BEECH 58 Baron,L2P,L
A869BA,N641J,JAB4,JABIRU J200-450,L1P,L
A86FBA,N6425K,C150,CESSNA 150,L1P,L
A873BA,N6437N,BALL,,B0-,-
A876BA,N6442E,C172,CESSNA 172 Skyhawk,L1P,L
A87BBA,N646CC,DH8B,DE HAVILLAND DHC-8-200 Dash 8,L2T,M
A882BA,N6478P,C152,CESSNA 152,L1P,L
A885BA,N6483F,C150,CESSNA 150,L1P,L
A889BA,N6495J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A88BBA,N65PV,P46T,PIPER PA-46-500TP,L1T,L
A88CBA,N650A,PA22,PIPER PA-22,L1P,L
A88EBA,N650WM,CH65,ZENAIR CH-650 Zodiac,L1P,L
A899BA,N653V,BE35,BEECH 35 Starfire Bonanza,L1P,L
A89ABA,N65331,C172,CESSNA 172 Skyhawk,L1P,L
A89CBA,N654MS,DA40,DIAMOND DA-40 Club Star,L1P,L
A89EBA,N65454,BALL,,B0-,-
A8A5BA,N6562Z,AVID,AVID Flyer,L1P,L
A8ABBA,N658PC,PC12,PILATUS PC-12,L1T,L
A8ADBA,N65865,GLID,,L0-,-
A8AFBA,N659SA,,,,
A8B1BA,N65988,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A8B8BA,N661JB,A320,AIRBUS A-320,L2J,M
A8BCBA,N662M,ULAC,,L0-,-
A8BFBA,N663DS,EN28,ENSTROM F-28,H1P,L
A8C5BA,N6642G,C150,CESSNA 150,L1P,L
A8D0BA,N6671E,C175,CESSNA 175 Skylark,L1P,L
A8D1BA,N6678R,BE35,BEECH 35 Starfire Bonanza,L1P,L
A8D4BA,N6683H,J3,PIPER J-3 Cub,L1P,L
A8D9BA,N67DR,BE35,BEECH 35 Starfire Bonanza,L1P,L
A8DBBA,N670AB,DHC2,DE HAVILLAND DHC-2 Beaver,L1P,L
A8DEBA,N67045,SKYR,REARWIN Skyranger,L1P,L
A8E2BA,N67168,BE23,BEECH 23 Sundowner,L1P,L
A8E4BA,N672SD,PC12,PILATUS PC-12,L1T,L
A8E6BA,N6729A,C172,CESSNA 172 Skyhawk,L1P,L
A8EFBA,N675QS,C68A,CESSNA 680 Citation Latitude,L2J,M
A8F1BA,N67579,VALI,CONVAIR Valiant,L1P,L
A8F5BA,N677AA,C172,CESSNA 172 Skyhawk,L1P,L
A8F8BA,N67744,B06,BELL 206 JetRanger,H1T,L
A8FCBA,N67867,G44,GRUMMAN G-44 Widgeon,A2P,L
A8FFBA,N6791Z,PA25,PIPER PA-25 Pawnee,L1P,L
A902BA,N68VA,P68,PARTENAVIA P-68 Observer,L2P,L
A909BA,N6813L,PA18,PIPER PA-18 Super Cub,L1P,L
A914BA,N6842J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A915BA,N6849V,M20P,MOONEY M-20,L1P,L
A918BA,N6854M,S108,STINSON 108 Voyager,L1P,L
A91DBA,N687FE,A306,AIRBUS A-300-600,L2J,H
A923BA,N6883K,PA16,PIPER PA-16 Clipper,L1P,L
A925BA,N689MA,CH7B,BELLANCA 7 Citabria,L1P,L
A927BA,N6895N,M20P,MOONEY M-20,L1P,L
A928BA,N69DT,CL60,BOMBARDIER CL-600 Challenger,L2J,M
A92DBA,N69047,C152,CESSNA 152,L1P,L
A92EBA,N691DB,C77R,CESSNA 177RG Cardinal RG,L1P,L
A934BA,N69212,C152,CESSNA 152,L1P,L
A941BA,N696HL,EFOX,AEROPRO Eurofox,L1P,L
A942BA,N696TS,LJ60,LEARJET 60,L2J,M
A943BA,N69623,ST75,STEARMAN Kaydet,L1P,L
A948BA,N698DA,K100,DAHER Kodiak 100,L1T,L
A94DBA,N699SE,SE5A,RAF SE-5A Replica,L1P,L
A94FBA,N6999B,PA22,PIPER PA-22,L1P,L
A951BA,N7VC,WAIX,SONEX Waiex,L1P,L
A953BA,N70RP,SIDE,SMYTH Sidewinder,L1P,L
A955BA,N700N,BE17,BEECH 17 Staggerwing,L1P,L
A958BA,N701ES,B407,BELL 407,H1T,L
A95ABA,N70104,C185,CESSNA 185 Skywagon,L1P,L
A95DBA,N702TW,B752,BOEING 757-200,L2J,M
A95FBA,N703AG,C337,CESSNA 337 Super Skymaster,L2P,L
A966BA,N7047C,BL8,BELLANCA 8 Decathlon,L1P,L
A96DBA,N70638,ULAC,,L0-,-
A975BA,N7088D,C172,CESSNA 172 Skyhawk,L1P,L
A978BA,N70926,BE65,BEECH 65 Queen Air,L2P,L
A97ABA,N71LM,BE33,BEECH 33 Bonanza,L1P,L
A97BBA,N71WT,T210,CESSNA T210 Turbo Centurion,L1P,L
A97DBA,N710TD,T210,CESSNA T210 Turbo Centurion,L1P,L
A97EBA,N7102Q,C172,CESSNA 172 Skyhawk,L1P,L
A980BA,N711KW,SR22,CIRRUS SR-22,L1P,L
A981BA,N711WB,,,,
A982BA,N7114T,C172,CESSNA 172 Skyhawk,L1P,L
A985BA,N712Z,ZERO,MITSUBISHI Zero,L1P,L
A987BA,N713FL,C750,CESSNA 750 Citation 10,L2J,M
A988BA,N713RS,,,,
A989BA,N7131N,BALL,,B0-,-
A98DBA,N7143R,P28A,PIPER PA-28-140/150/160/180,L1P,L
A98EBA,N715BA,A5,ICON A-5,A1P,L
A98FBA,N715MG,LJ55,LEARJET 55,L2J,M
A991BA,N7155U,M20P,MOONEY M-20,L1P,L
A994BA,N7160L,AA5,AMERICAN AA-5 Tiger,L1P,L
A995BA,N7167X,C150,CESSNA 150,L1P,L
A997BA,N717TC,,,,
A998BA,N7172P,PA24,PIPER PA-24 Comanche,L1P,L
A999BA,N71790,L8,LUSCOMBE 8,L1P,L
A99BBA,N718WA,AS55,AEROSPATIALE AS-355 Ecureuil 2,H2T,L
A99CBA,N7184S,C150,CESSNA 150,L1P,L
A99DBA,N719CM,SR20,CIRRUS SR-20,L1P,L
A9A6BA,N7206D,BT36,BEECH B36TC Bonanza,L1P,L
A9A8BA,N721R,,,,
A9A9BA,N72106,T206,CESSNA T206 Turbo Stationair,L1P,L
A9AEBA,N723AJ,P28A,PIPER PA-28-140/150/160/180,L1P,L
A9B1BA,N7235B,BE35,BEECH 35 Starfire Bonanza,L1P,L
A9B2BA,N724DG,TLEG,LEGEND Turbine Legend,L1T,L
A9B5BA,N7247E,C182,CESSNA 182 Skylane,L1P,L
A9B8BA,N72517,DR1,FOKKER Dr-1,L1P,L
A9B9BA,N7259H,J3,PIPER J-3 Cub,L1P,L
A9BCBA,N7264,ST75,STEARMAN Kaydet,L1P,L
A9BDBA,N727BV,BE36,BEECH 36 Bonanza,L1P,L
A9C3BA,N72805,T206,CESSNA T206 Turbo Stationair,L1P,L
A9C4BA,N7288F,P28A,PIPER PA-28-140/150/160/180,L1P,L
A9C6BA,N729TX,S22T,CIRRUS SR-22T Turbo,L1P,L
A9C8BA,N73AH,HUSK,CHRISTEN Husky,L1P,L
A9C9BA,N73LP,B407,BELL 407,H1T,L
A9CBBA,N730H,EN28,ENSTROM F-28,H1P,L
A9CEBA,N73093,C172,CESSNA 172 Skyhawk,L1P,L
A9D4BA,N732ZB,T210,CESSNA T210 Turbo Centurion,L1P,L
A9D5BA,N7326Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
A9D6BA,N733FN,C172,CESSNA 172 Skyhawk,L1P,L
A9D8BA,N7331Q,C182,CESSNA 182 Skylane,L1P,L
A9D9BA,N73381,C172,CESSNA 172 Skyhawk,L1P,L
A9DBBA,N734US,C172,CESSNA 172 Skyhawk,L1P,L
A9E2BA,N736QG,C172,CESSNA 172 Skyhawk,L1P,L
A9E4BA,N7367Z,PA25,PIPER PA-25 Pawnee,L1P,L
A9E5BA,N737GZ,C172,CESSNA 172 Skyhawk,L1P,L
A9E6BA,N737TE,C172,CESSNA 172 Skyhawk,L1P,L
A9E8BA,N73792,PA12,PIPER PA-12 Super Cruiser,L1P,L
A9EABA,N738WC,C172,CESSNA 172 Skyhawk,L1P,L
A9EBBA,N7384U,C207,CESSNA 207 Turbo Stationair,L1P,L
A9ECBA,N739CP,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A9EFBA,N7396X,C150,CESSNA 150,L1P,L
A9F1BA,N74RT,GLF2,GULFSTREAM 2,L2J,M
A9F3BA,N740ND,P28A,PIPER PA-28-140/150/160/180,L1P,L
A9F9BA,N7418J,P28R,PIPER PA-28R-180/200/201,L1P,L
AA03BA,N744ZW,DRON,,D0-,-
AA0BBA,N7464B,RV6,VANS RV-6,L1P,L
AA10BA,N748EV,CRJ7,BOMBARDIER Regional Jet CRJ-700,L2J,M
AA11BA,N748RA,P28A,PIPER PA-28-140/150/160/180,L1P,L
AA12BA,N74807,R44,ROBINSON R-44 Raven,H1P,L
AA17BA,N75AK,C82S,CESSNA T182 Turbo Skylane,L1P,L
AA18BA,N75LR,CJ1,CORBY CJ-1 Starlet,L1P,L
AA1ABA,N750HB,CH75,ZENAIR CH-750 Cruzer,L1P,L
AA1BBA,N750TH,BE24,BEECH 24 Sierra,L1P,L
AA1CBA,N7502U,TAIL,WITTMAN Tailwind,L1P,L
AA1DBA,N75095,P28A,PIPER PA-28-140/150/160/180,L1P,L
AA20BA,N7514X,C172,CESSNA 172 Skyhawk,L1P,L
AA27BA,N7531S,ULAC,,L0-,-
AA28BA,N75383,P28A,PIPER PA-28-140/150/160/180,L1P,L
AA2ABA,N754UU,ULAC,,L0-,-
AA2BBA,N7543V,C172,CESSNA 172 Skyhawk,L1P,L
AA2CBA,N755BE,P32R,PIPER PA-32R-300/301/301T,L1P,L
AA2FBA,N7555Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
AA34BA,N757HA,C152,CESSNA 152,L1P,L
AA36BA,N7572T,C172,CESSNA 172 Skyhawk,L1P,L
AA37BA,N75794,C172,CESSNA 172 Skyhawk,L1P,L
AA39BA,N758WE,GLID,,L0-,-
AA3BBA,N759CR,C182,CESSNA 182 Skylane,L1P,L
AA3CBA,N759NX,C182,CESSNA 182 Skylane,L1P,L
AA3FBA,N76FP,NAVI,NORTH AMERICAN Navion,L1P,L
AA40BA,N76RV,RV6,VANS RV-6,L1P,L
AA41BA,N760C,P32T,PIPER PA-32RT-300/300T,L1P,L
AA46BA,N761RD,T210,CESSNA T210 Turbo Centurion,L1P,L
AA4BBA,N7623C,CRUZ,CSA PS-28 Cruiser,L1P,L
AA4CBA,N763AN,B772,BOEING 777-200,L2J,H
AA51BA,N764PS,,,,
AA54BA,N765GJ,,,,
AA56BA,N7652A,C180,CESSNA  180 Skywagon,L1P,L
AA59BA,N766VN,C182,CESSNA 182 Skylane,L1P,L
AA5ABA,N7664D,PA18,PIPER PA-18 Super Cub,L1P,L
AA5BBA,N767BZ,B762,BOEING 767-200,L2J,H
AA5CBA,N767NE,CRUZ,CSA PS-28 Cruiser,L1P,L
AA5EBA,N7676G,C172,CESSNA 172 Skyhawk,L1P,L
AA64BA,N769UA,B772,BOEING 777-200,L2J,H
AA67BA,N77LT,BALL,,B0-,-
AA6BBA,N7702W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AA6DBA,N771LB,AEST,AEROSTAR 600,L2P,L
AA6EBA,N771WH,BALL,,B0-,-
AA6FBA,N7714Z,PA25,PIPER PA-25 Pawnee,L1P,L
AA71BA,N772P,S76,SIKORSKY S-76 Spirit,H2T,L
AA76BA,N7731U,C172,CESSNA 172 Skyhawk,L1P,L
AA83BA,N777HC,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
AA85BA,N7772V,A9,NORTH AMERICAN ROCKWELL A-9 Sparrow Commander,L1P,L
AA8EBA,N78FR,LJ60,LEARJET 60,L2J,M
AA90BA,N780CB,C560,CESSNA 560 Citation Ultra,L2J,M
AA93BA,N7806K,C180,CESSNA  180 Skywagon,L1P,L
AA96BA,N7811B,PA20,PIPER PA-20 Pacer,L1P,L
AA97BA,N7818N,P28A,PIPER PA-28-140/150/160/180,L1P,L
AAA9BA,N7864F,C402,CESSNA 402 Businessliner,L2P,L
AAAABA,N787CA,S22T,CIRRUS SR-22T Turbo,L1P,L
AAABBA,N787NG,DRON,,D0-,-
AAB0BA,N7881A,B737,BOEING 737-700,L2J,M
AAB1BA,N7888M,RV7,VANS RV-7,L1P,L
AAB4BA,N7893D,PA22,PIPER PA-22,L1P,L
AAB5BA,N79AP,BE58,BEECH 58 Baron,L2P,L
AABABA,N7902Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
AAC2BA,N79264,C172,CESSNA 172 Skyhawk,L1P,L
AAC6BA,N79387,M20P,MOONEY M-20,L1P,L
AAC7BA,N794JS,C25B,CESSNA 525B Citation CJ3,L2J,L
AAC9BA,N7943Z,C150,CESSNA 150,L1P,L
AAD3BA,N797TL,SR20,CIRRUS SR-20,L1P,L
AAD8BA,N79840,M20P,MOONEY M-20,L1P,L
AADABA,N799PA,,,,
AADEBA,N8RZ,EAGL,CHRISTEN Eagle,L1P,L
AADFBA,N80CD,SR22,CIRRUS SR-22,L1P,L
AAE0BA,N80NK,R66,ROBINSON R-66,H1T,L
AAE1BA,N80YR,RV6,VANS RV-6,L1P,L
AAE2BA,N800JW,C182,CESSNA 182 Skylane,L1P,L
AAE3BA,N800VB,AC90,NORTH AMERICAN ROCKWELL Turbo Commander 690/840,L2T,L
AAE5BA,N801BN,RV8,VANS RV-8,L1P,L
AAE7BA,N801Y,BE77,BEECH 77 Skipper,L1P,L
AAE8BA,N80156,R22,ROBINSON R-22 Mariner,H1P,L
AAE9BA,N802EL,BE36,BEECH 36 Bonanza,L1P,L
AAEABA,N802QS,C700,CESSNA 700 Citation Longitude,L2J,M
AAECBA,N80279,C172,CESSNA 172 Skyhawk,L1P,L
AAEFBA,N80321,BE17,BEECH 17 Staggerwing,L1P,L
AAF0BA,N804AA,AT8T,AIR TRACTOR AT-802,L1T,M
AAF3BA,N80444,BE35,BEECH 35 Starfire Bonanza,L1P,L
AAF5BA,N805PE,PC12,PILATUS PC-12,L1T,L
AAF7BA,N80567,GC1,GLOBE Swift,L1P,L
AAF8BA,N806FX,AT73,ATR-72-212,L2T,M
AAF9BA,N806SC,DRON,,D0-,-
AAFABA,N8061Z,T206,CESSNA T206 Turbo Stationair,L1P,L
AAFFBA,N808BM,DG1T,DG FLUGZEUGBAU DG-1001T,L1P,L
AB00BA,N808MT,B407,BELL 407,H1T,L
AB02BA,N80855,C172,CESSNA 172 Skyhawk,L1P,L
AB06BA,N80978,GC1,GLOBE Swift,L1P,L
AB08BA,N81TP,C210,CESSNA 201 Centurion,L1P,L
AB0CBA,N8107S,C150,CESSNA 150,L1P,L
AB0DBA,N811GS,P32R,PIPER PA-32R-300/301/301T,L1P,L
AB0FBA,N8112J,P28A,PIPER PA-28-140/150/160/180,L1P,L
