A5C2DD,N470UA,A320,AIRBUS A-320,L2J,M
A5C4DD,N471AM,HUSK,CHRISTEN Husky,L1P,L
A5C7DD,N4715E,CH7A,BELLANCA 7 Champion,L1P,L
A5CBDD,N4727H,C152,CESSNA 152,L1P,L
A5CFDD,N4739L,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5D1DD,N474VM,PA22,PIPER PA-22,L1P,L
A5D2DD,N4744C,C210,CESSNA 201 Centurion,L1P,L
A5D7DD,N476EW,BE58,BEECH 58 Baron,L2P,L
A5D9DD,N47608,AR6T,AERONCA 65 Tandem,L1P,L
A5DADD,N4768J,BE23,BEECH 23 Sundowner,L1P,L
A5DDDD,N4773A,PA22,PIPER PA-22,L1P,L
A5EBDD,N48061,C185,CESSNA 185 Skywagon,L1P,L
A5F4DD,N483MM,C421,CESSNA 421 Executive Commuter,L2P,L
A5F6DD,N4835Z,BE50,BEECH 50 Excalibur,L2P,L
A607DD,N488RW,QIC2,QUICKIE Q2,L1P,L
A608DD,N4881S,PA32,PIPER PA-32,L1P,L
A60DDD,N49BE,,,,
A612DD,N4903D,C182,CESSNA 182 Skylane,L1P,L
A617DD,N492DM,SR22,CIRRUS SR-22,L1P,L
A61ADD,N4927K,NAVI,NORTH AMERICAN Navion,L1P,L
A61EDD,N4939N,ST75,STEARMAN Kaydet,L1P,L
A625DD,N4956H,PA11,PIPER PA-11 Cub Special,L1P,L
A629DD,N4968L,P28A,PIPER PA-28-140/150/160/180,L1P,L
A631DD,N499DL,BT36,BEECH B36TC Bonanza,L1P,L
A635DD,N5GJ,GA7,DAHER-SOCATA TB-360 Tangara,L2P,L
A63DDD,N501CD,C501,CESSNA 501 Citation 1SP,L2J,L
A642DD,N502RH,UHEL,,H0-,-
A644DD,N5028Q,AT3P,AIR TRACTOR AT-301/401,L1P,L
A64BDD,N5045K,,,,
A64DDD,N505PW,RV6,VANS RV-6,L1P,L
A64FDD,N5057N,ST75,STEARMAN Kaydet,L1P,L
A656DD,N5074H,O1,CESSNA 305/341 Bird Dog,L1P,L
A65CDD,N509RG,GLST,GLASAIR SH-4 GlaStar,L1P,L
A65DDD,N5091C,C303,CESSNA T303 Crusader,L2P,L
A663DD,N5100X,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A666DD,N511TP,C510,CESSNA 510 Citation Mustang,L2J,L
A668DD,N512A,B14A,BELLANCA 14,L1P,L
A66DDD,N513PD,B06,BELL 206 JetRanger,H1T,L
A66FDD,N51366,TAYD,TAYLORCRAFT DC/DF/DL,L1P,L
A671DD,N514SB,TS11,PZL-MIELEC TS-11 Iskra,L1J,L
A672DD,N5141Y,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A675DD,N515V,,,,
A676DD,N51531,T6,NORTH AMERICAN T-6 Texan,L1P,L
A677DD,N516BL,NG5,BRM AERO NG-5/6 Bristell,L1P,L
A678DD,N516MS,BE76,BEECH 76 Duchess,L2P,L
A67ADD,N51654,C172,CESSNA 172 Skyhawk,L1P,L
A67EDD,N51777,BALL,,B0-,-
A682DD,N519,C150,CESSNA 150,L1P,L
A685DD,N51942,C208,CESSNA 208 Caravan,L1T,L
A686DD,N52CX,ZZZZ,,-0-,-
A687DD,N52PC,LNP4,LANCAIR PropJet 4,L1T,L
A68BDD,N5204L,P28A,PIPER PA-28-140/150/160/180,L1P,L
A68CDD,N521CF,ULAC,,L0-,-
A691DD,N522RK,S22T,CIRRUS SR-22T Turbo,L1P,L
A694DD,N523JB,A320,AIRBUS A-320,L2J,M
A698DD,N524M,P28R,PIPER PA-28R-180/200/201,L1P,L
A69BDD,N525DS,DA40,DIAMOND DA-40 Club Star,L1P,L
A69DDD,N5250D,C180,CESSNA  180 Skywagon,L1P,L
A69EDD,N5257Q,M20P,MOONEY M-20,L1P,L
A6A1DD,N5262G,O1,CESSNA 305/341 Bird Dog,L1P,L
A6A2DD,N5269T,P28A,PIPER PA-28-140/150/160/180,L1P,L
A6ACDD,N5291E,C172,CESSNA 172 Skyhawk,L1P,L
A6ADDD,N5298R,C172,CESSNA 172 Skyhawk,L1P,L
A6AEDD,N53JA,T34P,BEECH T-34 Mentor,L1P,L
A6B2DD,N5300Z,PA22,PIPER PA-22,L1P,L
A6B7DD,N532AB,,,,
A6BADD,N53245,C188,CESSNA 188 AgTruck,L1P,L
A6BEDD,N53368,C188,CESSNA 188 AgTruck,L1P,L
A6C4DD,N535VB,BE35,BEECH 35 Starfire Bonanza,L1P,L
A6C5DD,N53533,P28A,PIPER PA-28-140/150/160/180,L1P,L
A6C9DD,N53656,FA62,FAIRCHILD M-26 Cornell,L1P,L
A6CBDD,N537QS,C68A,CESSNA 680 Citation Latitude,L2J,M
A6CDDD,N53779,FB1A,BOWERS Fly Baby 1A,L1P,L
A6DADD,N5404N,ST75,STEARMAN Kaydet,L1P,L
A6DEDD,N5416R,C185,CESSNA 185 Skywagon,L1P,L
A6E1DD,N5421H,PA18,PIPER PA-18 Super Cub,L1P,L
A6E2DD,N5428U,T206,CESSNA T206 Turbo Stationair,L1P,L
A6E3DD,N543JD,PA24,PIPER PA-24 Comanche,L1P,L
A6E5DD,N5433L,AA5,AMERICAN AA-5 Tiger,L1P,L
A6EADD,N545DU,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
A6ECDD,N5450F,P28A,PIPER PA-28-140/150/160/180,L1P,L
A6EDDD,N5457S,P28A,PIPER PA-28-140/150/160/180,L1P,L
A6F6DD,N548NN,CRJ9,BOMBARDIER Regional Jet CRJ-900,L2J,M
A6FADD,N549RL,UH1,BELL UH-1 Huey,H1T,L
A6FCDD,N5498T,C172,CESSNA 172 Skyhawk,L1P,L
A6FDDD,N55JC,,,,
A701DD,N55001,M7,MAULE M-7,L1P,L
A702DD,N5508B,C182,CESSNA 182 Skylane,L1P,L
A704DD,N551TT,P32T,PIPER PA-32RT-300/300T,L1P,L
A709DD,N55247,P28R,PIPER PA-28R-180/200/201,L1P,L
A70ADD,N553DB,DHC1,DE HAVILLAND DHC-1 Chipmunk,L1P,L
A70DDD,N5537,GLID,,L0-,-
A710DD,N55412,ST75,STEARMAN Kaydet,L1P,L
A713DD,N555VD,EXEC,ROTORWAY Exec,H1P,L
A716DD,N556MW,C550,CESSNA 550 Citation S2,L2J,L
A71BDD,N55700,P28R,PIPER PA-28R-180/200/201,L1P,L
A71CDD,N5578A,GLID,,L0-,-
A71FDD,N55823,P28A,PIPER PA-28-140/150/160/180,L1P,L
A720DD,N559AC,SR22,CIRRUS SR-22,L1P,L
A724DD,N56DA,BE20,BEECH 200 Super King Air,L2T,M
A725DD,N56PG,P32R,PIPER PA-32R-300/301/301T,L1P,L
A729DD,N5604Q,M20P,MOONEY M-20,L1P,L
A72DDD,N5616T,GC1,GLOBE Swift,L1P,L
A72FDD,N562RP,E145,EMBRAER ERJ-145,L2J,M
A731DD,N5628W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A733DD,N563UM,M5,MAULE M-5,L1P,L
A738DD,N5645R,C172,CESSNA 172 Skyhawk,L1P,L
A73EDD,N566T,RV9,VANS RV-9,L1P,L
A740DD,N5669X,M7,MAULE M-7,L1P,L
A743DD,N5674P,PA24,PIPER PA-24 Comanche,L1P,L
A748DD,N569FG,C172,CESSNA 172 Skyhawk,L1P,L
A74CDD,N57JE,PA23,PIPER PA-23,L2P,L
A750DD,N57003,ST75,STEARMAN Kaydet,L1P,L
A75FDD,N57414,ST75,STEARMAN Kaydet,L1P,L
A764DD,N576BS,COL4,CESSNA 400 Corvalis TT,L1P,L
A766DD,N576YD,DRON,,D0-,-
A76BDD,N5778C,M20P,MOONEY M-20,L1P,L
A76EDD,N57825,M20P,MOONEY M-20,L1P,L
A772DD,N57948,LAMA,AEROSPATIALE SA-315 Lama,H1T,L
A773DD,N58DC,BE58,BEECH 58 Baron,L2P,L
A774DD,N58PJ,PA24,PIPER PA-24 Comanche,L1P,L
A777DD,N580WA,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A779DD,N581CM,C185,CESSNA 185 Skywagon,L1P,L
A77FDD,N5821M,C310,CESSNA 310,L2P,L
A780DD,N5828Y,S10,STINSON 10 Voyager,L1P,L
A781DD,N583JH,C208,CESSNA 208 Caravan,L1T,L
A782DD,N583UP,B744,BOEING 747-400,L4J,H
A783DD,N5833Q,M20P,MOONEY M-20,L1P,L
A784DD,N584B,SR22,CIRRUS SR-22,L1P,L
A791DD,N587W,EFOX,AEROPRO Eurofox,L1P,L
A792DD,N5874R,C172,CESSNA 172 Skyhawk,L1P,L
A794DD,N588NS,DRON,,D0-,-
A798DD,N589RQ,DRON,,D0-,-
A799DD,N5891L,,,,
A7A0DD,N5908F,C210,CESSNA 201 Centurion,L1P,L
A7A2DD,N591TX,,,,
A7ADDD,N594SK,DRON,,D0-,-
A7B6DD,N5966B,C182,CESSNA 182 Skylane,L1P,L
A7B7DD,N597ES,DRON,,D0-,-
A7BCDD,N598TW,,,,
A7C2DD,N6DE,T210,CESSNA T210 Turbo Centurion,L1P,L
A7C4DD,N6ZS,GLID,,L0-,-
A7C6DD,N60WC,B350,BEECHCRAFT Super King Air 350,L2T,M
A7C7DD,N600GH,P46T,PIPER PA-46-500TP,L1T,L
A7C8DD,N600SP,A109,AGUSTA AW-109 Grand,H2T,L
A7C9DD,N6002,CH70,ZENAIR CH-701 Stol,L1P,L
A7CDDD,N6014C,C82R,CESSNA R182 Skylane RG,L1P,L
A7CFDD,N602ND,C172,CESSNA 172 Skyhawk,L1P,L
A7D4DD,N60308,C150,CESSNA 150,L1P,L
A7D8DD,N6043A,C172,CESSNA 172 Skyhawk,L1P,L
A7DDDD,N606DJ,COY2,RANS Coyote 2,L1P,L
A7E0DD,N6067G,C150,CESSNA 150,L1P,L
A7E2DD,N607SN,,,,
A7E7DD,N6084B,T210,CESSNA T210 Turbo Centurion,L1P,L
A7EBDD,N6096E,BE35,BEECH 35 Starfire Bonanza,L1P,L
A7F4DD,N6110R,ULAC,,L0-,-
A7F5DD,N61172,C150,CESSNA 150,L1P,L
A7F8DD,N6122U,RAF2,ROTARY AIR FORCE RAF-2000,G1P,L
A7FADD,N613L,RV10,VANS RV-10,L1P,L
A7FDDD,N614CS,C240,CESSNA 240 Corvalis TTx,L1P,L
A800DD,N61460,,,,
A803DD,N6151S,C182,CESSNA 182 Skylane,L1P,L
A805DD,N616JN,SR22,CIRRUS SR-22,L1P,L
A807DD,N6163V,LA4,LAKE LA-4/200,A1P,L
A80BDD,N6175Y,PARA,,P0-,-
A80FDD,N61871,ST75,STEARMAN Kaydet,L1P,L
A811DD,N619TG,EXEC,ROTORWAY Exec,H1P,L
A812DD,N6192T,C150,CESSNA 150,L1P,L
A813DD,N61994,C172,CESSNA 172 Skyhawk,L1P,L
A814DD,N62KZ,DA62,DIAMOND DA-62,L2P,L
A815DD,N62WE,AC50,NORTH AMERICAN ROCKWELL Commander 500,L2P,L
A818DD,N6202B,T210,CESSNA T210 Turbo Centurion,L1P,L
A819DD,N6209N,C82R,CESSNA R182 Skylane RG,L1P,L
A81ADD,N621KH,P32R,PIPER PA-32R-300/301/301T,L1P,L
A81DDD,N622C,SR22,CIRRUS SR-22,L1P,L
A820DD,N6226H,UH1,BELL UH-1 Huey,H1T,L
A824DD,N6238L,,,,
A827DD,N6243C,C210,CESSNA 201 Centurion,L1P,L
A82ADD,N625X,,,,
A82BDD,N6255F,,,,
A82DDD,N626PS,CL30,BOMBARDIER BD-100 Challenger 300,L2J,M
A832DD,N6272A,PA14,PIPER PA-14 Family Cruiser,L1P,L
A833DD,N6279M,C152,CESSNA 152,L1P,L
A83BDD,N63EX,,,,
A840DD,N63051,C150,CESSNA 150,L1P,L
A846DD,N632TK,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A848DD,N63297,C150,CESSNA 150,L1P,L
A853DD,N63585,ST75,STEARMAN Kaydet,L1P,L
A85EDD,N63873,GYRO,,G0-,-
A863DD,N64LA,BE58,BEECH 58 Baron,L2P,L
A864DD,N64WG,C172,CESSNA 172 Skyhawk,L1P,L
A868DD,N6409Q,M20P,MOONEY M-20,L1P,L
A86BDD,N6414G,C150,CESSNA 150,L1P,L
A872DD,N6431B,C172,CESSNA 172 Skyhawk,L1P,L
A87EDD,N6467L,C152,CESSNA 152,L1P,L
A889DD,N6496J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A892DD,N6510V,COL3,CESSNA 350 Corvalis,L1P,L
A895DD,N652TM,CH75,ZENAIR CH-750 Cruzer,L1P,L
A89BDD,N654CW,TBM7,SOCATA TBM-700A/B/C,L1T,L
A8A0DD,N655S,,,,
A8A1DD,N6551W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A8A2DD,N65587,C172,CESSNA 172 Skyhawk,L1P,L
A8A3DD,N656JS,,,,
A8A9DD,N65752,C172,CESSNA 172 Skyhawk,L1P,L
A8AFDD,N659TL,RV4,VANS RV-4,L1P,L
A8B7DD,N6609S,PARA,,P0-,-
A8BCDD,N662NK,A321,AIRBUS A-321,L2J,M
A8C3DD,N664J,JAB4,JABIRU J200-450,L1P,L
A8C5DD,N6643G,C150,CESSNA 150,L1P,L
A8C6DD,N665AS,E50P,EMBRAER EMB-500 Phenom 100,L2J,L
A8CBDD,N666PW,DRON,,D0-,-
A8CDDD,N6667N,T210,CESSNA T210 Turbo Centurion,L1P,L
A8CFDD,N667SU,GLF4,GULFSTREAM 4,L2J,M
A8D0DD,N6672E,C175,CESSNA 175 Skylark,L1P,L
A8D4DD,N6684H,J3,PIPER J-3 Cub,L1P,L
A8D5DD,N669CC,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
A8DADD,N67RG,RV7,VANS RV-7,L1P,L
A8E2DD,N67178,C180,CESSNA  180 Skywagon,L1P,L
A8E4DD,N672TP,M20P,MOONEY M-20,L1P,L
A8E6DD,N673A,CH75,ZENAIR CH-750 Cruzer,L1P,L
A8E8DD,N673WM,FA7X,DASSAULT Falcon 7X,L3J,M
A8E9DD,N67343,BE36,BEECH 36 Bonanza,L1P,L
A8F0DD,N6751Y,PA23,PIPER PA-23,L2P,L
A8F3DD,N676V,BE35,BEECH 35 Starfire Bonanza,L1P,L
A8F4DD,N67631,J3,PIPER J-3 Cub,L1P,L
A8F8DD,N67754,TAYD,TAYLORCRAFT DC/DF/DL,L1P,L
A8FBDD,N6780W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A8FFDD,N6792Z,PA25,PIPER PA-25 Pawnee,L1P,L
A900DD,N68,BE30,BEECH 300 Super King Air,L2T,L
A903DD,N680GR,C680,CESSNA 680 Citation Sovereign,L2J,M
A905DD,N6802H,C172,CESSNA 172 Skyhawk,L1P,L
A906DD,N6809U,M20P,MOONEY M-20,L1P,L
A913DD,N684UH,H60,SIKORSKY UH-60 Black Hawk,H2T,M
A918DD,N6855M,S108,STINSON 108 Voyager,L1P,L
A919DD,N686DS,SR22,CIRRUS SR-22,L1P,L
A923DD,N6884K,PA16,PIPER PA-16 Clipper,L1P,L
A927DD,N6896N,M20P,MOONEY M-20,L1P,L
A928DD,N69FC,BE35,BEECH 35 Starfire Bonanza,L1P,L
A929DD,N69RJ,PTS1,PITTS S-1 Special,L1P,L
A92FDD,N691QT,DRON,,D0-,-
A939DD,N694D,BE35,BEECH 35 Starfire Bonanza,L1P,L
A93EDD,N695SD,R44,ROBINSON R-44 Raven,H1P,L
A942DD,N696VB,T210,CESSNA T210 Turbo Centurion,L1P,L
A949DD,N698QS,C56X,CESSNA 560XL Citation XLS,L2J,M
A94FDD,N7AA,C150,CESSNA 150,L1P,L
A952DD,N70GT,PTS1,PITTS S-1 Special,L1P,L
A954DD,N700DD,BE9L,BEECH 90 King Air,L2T,L
A955DD,N700PK,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A95BDD,N7019E,R22,ROBINSON R-22 Mariner,H1P,L
A95EDD,N70237,J3,PIPER J-3 Cub,L1P,L
A95FDD,N703BS,C82R,CESSNA R182 Skylane RG,L1P,L
A962DD,N7036,SA30,STOLP Starduster Too,L1P,L
A966DD,N7048C,R44,ROBINSON R-44 Raven,H1P,L
A969DD,N70525,J3,PIPER J-3 Cub,L1P,L
A96DDD,N70648,BE65,BEECH 65 Queen Air,L2P,L
A96EDD,N707DC,RV6,VANS RV-6,L1P,L
A96FDD,N707PJ,RV7,VANS RV-7,L1P,L
A971DD,N7077A,RAF2,ROTARY AIR FORCE RAF-2000,G1P,L
A972DD,N708GA,GA7C,GULFSTREAM G700,L2J,M
A974DD,N70813,GLID,,L0-,-
A978DD,N70936,PARA,,P0-,-
A979DD,N71BR,BALL,,B0-,-
A97CDD,N710JH,JAB2,JABIRU J160/170,L1P,L
A97EDD,N7103Q,T206,CESSNA T206 Turbo Stationair,L1P,L
A97FDD,N711B,BE35,BEECH 35 Starfire Bonanza,L1P,L
A982DD,N7115T,C172,CESSNA 172 Skyhawk,L1P,L
A986DD,N7127W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A988DD,N713TB,TB21,SOCATA TB-21 Trinidad TC,L1P,L
A989DD,N7132N,BE33,BEECH 33 Bonanza,L1P,L
A98ADD,N7139Z,BE65,BEECH 65 Queen Air,L2P,L
A98BDD,N714KU,C150,CESSNA 150,L1P,L
A98DDD,N7144R,P28A,PIPER PA-28-140/150/160/180,L1P,L
A996DD,N717JG,BE9L,BEECH 90 King Air,L2T,L
A99ADD,N718ME,DRON,,D0-,-
A99CDD,N7185S,BALL,,B0-,-
A99FDD,N7190J,R22,ROBINSON R-22 Mariner,H1P,L
A9A0DD,N7197V,R44,ROBINSON R-44 Raven,H1P,L
A9A1DD,N72GV,LA4,LAKE LA-4/200,A1P,L
A9A2DD,N72TA,JAB4,JABIRU J200-450,L1P,L
A9A6DD,N7207D,PA22,PIPER PA-22,L1P,L
A9A7DD,N721GD,GA7C,GULFSTREAM G700,L2J,M
A9A9DD,N72116,C140,CESSNA 140,L1P,L
A9ABDD,N722KB,DRON,,D0-,-
A9B1DD,N7236B,BE35,BEECH 35 Starfire Bonanza,L1P,L
A9B5DD,N7248E,C182,CESSNA 182 Skylane,L1P,L
A9B7DD,N725TW,E55P,EMBRAER EMB-505 Phenom 300,L2J,M
A9BCDD,N7265,PA24,PIPER PA-24 Comanche,L1P,L
A9BDDD,N727DE,P28A,PIPER PA-28-140/150/160/180,L1P,L
A9C7DD,N72938,C140,CESSNA 140,L1P,L
A9C8DD,N73BT,C180,CESSNA  180 Skywagon,L1P,L
A9CBDD,N730JK,RV7,VANS RV-7,L1P,L
A9D1DD,N7315V,BL17,BELLANCA 17 Viking,L1P,L
A9D3DD,N732QF,T210,CESSNA T210 Turbo Centurion,L1P,L
A9D5DD,N7327Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
A9D7DD,N733TD,C172,CESSNA 172 Skyhawk,L1P,L
A9D9DD,N73391,C172,CESSNA 172 Skyhawk,L1P,L
A9DADD,N734KW,C172,CESSNA 172 Skyhawk,L1P,L
A9DFDD,N735Z,B735,BOEING 737-500,L2J,M
A9E3DD,N7361N,C182,CESSNA 182 Skylane,L1P,L
A9E5DD,N737JJ,C172,CESSNA 172 Skyhawk,L1P,L
A9E8DD,N738BA,C172,CESSNA 172 Skyhawk,L1P,L
A9EADD,N738XN,C182,CESSNA 182 Skylane,L1P,L
A9ECDD,N739DZ,C172,CESSNA 172 Skyhawk,L1P,L
A9F0DD,N74GX,GX,REMOS GX,L1P,L
A9F5DD,N7407F,CH7B,BELLANCA 7 Citabria,L1P,L
A9FCDD,N7424A,T206,CESSNA T206 Turbo Stationair,L1P,L
AA02DD,N744R,C210,CESSNA 201 Centurion,L1P,L
AA03DD,N74406,AA5,AMERICAN AA-5 Tiger,L1P,L
AA07DD,N74529,M20P,MOONEY M-20,L1P,L
AA08DD,N746AJ,PA32,PIPER PA-32,L1P,L
AA0CDD,N747DG,M6,MAULE M-6,L1P,L
AA12DD,N74817,S52,SIKORSKY S-52,H1P,L
AA13DD,N7489H,J3,PIPER J-3 Cub,L1P,L
AA18DD,N75NA,ST75,STEARMAN Kaydet,L1P,L
AA1ADD,N750JM,C550,CESSNA 550 Citation S2,L2J,L
AA20DD,N7515X,C172,CESSNA 172 Skyhawk,L1P,L
AA23DD,N7520P,PA24,PIPER PA-24 Comanche,L1P,L
AA24DD,N75270,P28A,PIPER PA-28-140/150/160/180,L1P,L
AA25DD,N753H,ULAC,,L0-,-
AA26DD,N753TF,DRON,,D0-,-
AA27DD,N7532S,R22,ROBINSON R-22 Mariner,H1P,L
AA2BDD,N7544V,C77R,CESSNA 177RG Cardinal RG,L1P,L
AA30DD,N756FN,T206,CESSNA T206 Turbo Stationair,L1P,L
AA34DD,N757JL,C182,CESSNA 182 Skylane,L1P,L
AA35DD,N757US,CH7B,BELLANCA 7 Citabria,L1P,L
AA36DD,N7573T,C172,CESSNA 172 Skyhawk,L1P,L
AA38DD,N758MJ,GLST,GLASAIR SH-4 GlaStar,L1P,L
AA3ADD,N7585W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AA3BDD,N759EA,C182,CESSNA 182 Skylane,L1P,L
AA3DDD,N7590N,T206,CESSNA T206 Turbo Stationair,L1P,L
AA3FDD,N76GZ,RV6,VANS RV-6,L1P,L
AA44DD,N7607H,C82R,CESSNA R182 Skylane RG,L1P,L
AA46DD,N761SP,C210,CESSNA 201 Centurion,L1P,L
AA4ADD,N762VM,SW4,SWEARINGEN Metro,L2T,M
AA56DD,N7653A,T6,NORTH AMERICAN T-6 Texan,L1P,L
AA5ADD,N7665D,PA18,PIPER PA-18 Super Cub,L1P,L
AA65DD,N7694B,YK52,YAKOVLEV Yak-52,L1P,L
AA67DD,N77NC,PA18,PIPER PA-18 Super Cub,L1P,L
AA69DD,N770JP,LJ35,LEARJET 35,L2J,M
AA6FDD,N7715Z,PA25,PIPER PA-25 Pawnee,L1P,L
AA79DD,N774WF,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
AA80DD,N776RW,BE20,BEECH 200 Super King Air,L2T,M
AA8DDD,N77971,L8,LUSCOMBE 8,L1P,L
AA8FDD,N78TG,RV9,VANS RV-9,L1P,L
AA90DD,N780DM,BL8,BELLANCA 8 Decathlon,L1P,L
AA95DD,N781SR,SR22,CIRRUS SR-22,L1P,L
AA97DD,N7819N,P28A,PIPER PA-28-140/150/160/180,L1P,L
AAA5DD,N7853C,P28A,PIPER PA-28-140/150/160/180,L1P,L
AAA6DD,N786AN,B772,BOEING 777-200,L2J,H
AAB0DD,N7882A,C180,CESSNA  180 Skywagon,L1P,L
AAB2DD,N789KG,C56X,CESSNA 560XL Citation XLS,L2J,M
AAB5DD,N79BZ,PA11,PIPER PA-11 Cub Special,L1P,L
AAB8DD,N790JR,WW24,IAI 1124 Westwind,L2J,M
AAC2DD,N79274,C172,CESSNA 172 Skyhawk,L1P,L
AAC5DD,N7932W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AAC6DD,N79397,M20P,MOONEY M-20,L1P,L
AAC9DD,N7944Z,C150,CESSNA 150,L1P,L
AACDDD,N79562,C172,CESSNA 172 Skyhawk,L1P,L
AAD9DD,N799EE,S22T,CIRRUS SR-22T Turbo,L1P,L
AADCDD,N79973,C172,CESSNA 172 Skyhawk,L1P,L
AADDDD,N8HC,P28B,PIPER PA-28-201T/235/236,L1P,L
AAE0DD,N80PV,C414,CESSNA 414 Chancellor,L2P,L
AAE8DD,N80166,AT8T,AIR TRACTOR AT-802,L1T,M
AAEADD,N802SB,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AAEBDD,N8021Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
AAECDD,N80289,,,,
AAEFDD,N80331,C172,CESSNA 172 Skyhawk,L1P,L
AAF1DD,N804MS,B763,BOEING 767-300,L2J,H
AAF3DD,N80454,C172,CESSNA 172 Skyhawk,L1P,L
AAFADD,N8062Z,MI8,MIL Mi-8/9/17/19/171/172,H2T,M
AAFBDD,N807,,,,
AAFCDD,N807LE,R44,ROBINSON R-44 Raven,H1P,L
AAFEDD,N80742,C172,CESSNA 172 Skyhawk,L1P,L
AB00DD,N808PC,DHC6,DE HAVILLAND DHC-6 Twin Otter,L2T,L
AB02DD,N80865,C172,CESSNA 172 Skyhawk,L1P,L
AB05DD,N8091X,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB07DD,N81JT,,,,
AB09DD,N810FD,A310,AIRBUS A-310,L2J,H
AB0ADD,N810RK,ULAC,,L0-,-
AB0CDD,N8108S,C150,CESSNA 150,L1P,L
AB0DDD,N811JB,P28B,PIPER PA-28-201T/235/236,L1P,L
AB11DD,N812M,P32R,PIPER PA-32R-300/301/301T,L1P,L
AB13DD,N8125M,C182,CESSNA 182 Skylane,L1P,L
AB16DD,N8130D,PA22,PIPER PA-22,L1P,L
AB17DD,N8137Q,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB19DD,N814SW,C340,CESSNA 340 Super,L2P,L
AB1BDD,N8149T,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB1FDD,N816CE,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
AB22DD,N8166N,RAF2,ROTARY AIR FORCE RAF-2000,G1P,L
AB25DD,N8171E,PC6T,PILATUS PC-6 Turbo-Porter,L1T,L
AB26DD,N8178R,BE36,BEECH 36 Bonanza,L1P,L
AB27DD,N818JA,C56X,CESSNA 560XL Citation XLS,L2J,M
AB30DD,N820AB,CRES,PACIFIC AEROSPACE Cresco,L1T,L
AB33DD,N82045,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB37DD,N82168,PA18,PIPER PA-18 Super Cub,L1P,L
AB3ADD,N82210,VEZE,RUTAN VariEze,L1P,L
AB3CDD,N823JW,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
AB3EDD,N82333,E75L,EMBRAER ERJ-170-200 (long wing),L2J,M
AB42DD,N82456,PA32,PIPER PA-32,L1P,L
AB44DD,N825QS,C700,CESSNA 700 Citation Longitude,L2J,M
AB45DD,N8250Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
AB46DD,N82579,CH7A,BELLANCA 7 Champion,L1P,L
AB49DD,N82621,CH7A,BELLANCA 7 Champion,L1P,L
AB4ADD,N827AA,FA20,DASSAULT Falcon 200,L2J,M
AB51DD,N82867,CH7A,BELLANCA 7 Champion,L1P,L
AB56DD,N83JV,C82R,CESSNA R182 Skylane RG,L1P,L
AB5CDD,N831JD,COL4,CESSNA 400 Corvalis TT,L1P,L
AB5FDD,N832AW,A319,AIRBUS A-319,L2J,M
AB64DD,N833Q,BE50,BEECH 50 Excalibur,L2P,L
AB68DD,N834SY,B738,BOEING 737-800,L2J,M
AB6FDD,N836NN,B738,BOEING 737-800,L2J,M
AB71DD,N8366Q,T206,CESSNA T206 Turbo Stationair,L1P,L
AB78DD,N8383K,S108,STINSON 108 Voyager,L1P,L
AB7ADD,N839MA,C208,CESSNA 208 Caravan,L1T,L
AB7CDD,N8395N,BE35,BEECH 35 Starfire Bonanza,L1P,L
AB88DD,N842SF,SR20,CIRRUS SR-20,L1P,L
AB90DD,N844YB,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AB91DD,N84458,CH7A,BELLANCA 7 Champion,L1P,L
AB94DD,N84500,P32R,PIPER PA-32R-300/301/301T,L1P,L
AB95DD,N8458A,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
AB9CDD,N84746,CH7A,BELLANCA 7 Champion,L1P,L
ABA3DD,N84911,CH7A,BELLANCA 7 Champion,L1P,L
ABA4DD,N8499B,R22,ROBINSON R-22 Mariner,H1P,L
ABA6DD,N85VC,C510,CESSNA 510 Citation Mustang,L2J,L
ABA8DD,N850RP,TBM7,SOCATA TBM-700A/B/C,L1T,L
