A747FD,N5687P,EN28,ENSTROM F-28,H1P,L
A74AFD,N5692F,,,,
A74CFD,N57KM,ZZZZ,,-0-,-
A750FD,N57010,PARA,,P0-,-
A751FD,N5709A,C172,CESSNA 172 Skyhawk,L1P,L
A752FD,N571JW,HIGH,JUST JA20 Highlander,L1P,L
A754FD,N57133,T206,CESSNA T206 Turbo Stationair,L1P,L
A759FD,N573EL,HUSK,CHRISTEN Husky,L1P,L
A75AFD,N573QS,C56X,CESSNA 560XL Citation XLS,L2J,M
A75FFD,N57421,CH7B,BELLANCA 7 Citabria,L1P,L
A760FD,N575AA,C210,CESSNA 201 Centurion,L1P,L
A767FD,N57667,CH7B,BELLANCA 7 Citabria,L1P,L
A768FD,N577FX,CL35,BOMBARDIER BD-100 Challenger 350,L2J,M
A769FD,N577SC,CRUZ,CSA PS-28 Cruiser,L1P,L
A76AFD,N5771Z,PA22,PIPER PA-22,L1P,L
A76CFD,N578JV,DISC,SCHEMPP-HIRTH Discus,L1P,L
A76EFD,N57832,PA36,PIPER PA-36 Pawnee Brave,L1P,L
A770FD,N579MT,DRON,,D0-,-
A775FD,N580AW,C56X,CESSNA 560XL Citation XLS,L2J,M
A778FD,N5805P,PA24,PIPER PA-24 Comanche,L1P,L
A77BFD,N5810F,PRM1,RAYTHEON 390 Premier 1,L2J,L
A77FFD,N5822J,C182,CESSNA 182 Skylane,L1P,L
A780FD,N5829V,GLID,,L0-,-
A785FD,N584NN,CRJ9,BOMBARDIER Regional Jet CRJ-900,L2J,M
A787FD,N5846Q,M20P,MOONEY M-20,L1P,L
A788FD,N585FE,MD11,MCDONNELL-DOUGLAS MD-11,L3J,H
A78BFD,N5858T,C182,CESSNA 182 Skylane,L1P,L
A790FD,N587MA,P28A,PIPER PA-28-140/150/160/180,L1P,L
A795FD,N5880E,C172,CESSNA 172 Skyhawk,L1P,L
A79BFD,N59KP,RV4,VANS RV-4,L1P,L
A79DFD,N590G,PA46,PIPER PA-46-310/350,L1P,L
A7A0FD,N5909C,CH70,ZENAIR CH-701 Stol,L1P,L
A7A7FD,N59258,T210,CESSNA T210 Turbo Centurion,L1P,L
A7ABFD,N5938A,C172,CESSNA 172 Skyhawk,L1P,L
A7ADFD,N594TS,S22T,CIRRUS SR-22T Turbo,L1P,L
A7AFFD,N595AC,BL8,BELLANCA 8 Decathlon,L1P,L
A7B6FD,N59669,PA36,PIPER PA-36 Pawnee Brave,L1P,L
A7C2FD,N6EM,PTS2,PITTS S-2 Special,L1P,L
A7C3FD,N6QT,C182,CESSNA 182 Skylane,L1P,L
A7C4FD,N60AY,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A7C9FD,N60027,BE23,BEECH 23 Sundowner,L1P,L
A7CBFD,N601LN,CH60,ZENAIR CH-600 Zodiac,L1P,L
A7D0FD,N602ZS,,,,
A7D1FD,N6027C,C82R,CESSNA R182 Skylane RG,L1P,L
A7D4FD,N60315,C150,CESSNA 150,L1P,L
A7D7FD,N604VG,CL60,BOMBARDIER CL-600 Challenger,L2J,M
A7D8FD,N60438,BALL,,B0-,-
A7DDFD,N606ER,BE19,BEECH 19 Sport,L1P,L
A7DFFD,N60603,C172,CESSNA 172 Skyhawk,L1P,L
A7E5FD,N608LM,E145,EMBRAER ERJ-145,L2J,M
A7E7FD,N60849,CJ6,NANCHANG CJ-6,L1P,L
A7E8FD,N609DD,M6,MAULE M-6,L1P,L
A7EBFD,N6097B,C182,CESSNA 182 Skylane,L1P,L
A7ECFD,N61GB,BE40,BEECH 400 Beechjet,L2J,M
A7F2FD,N611FL,P28A,PIPER PA-28-140/150/160/180,L1P,L
A7F3FD,N611RS,BE36,BEECH 36 Bonanza,L1P,L
A7F4FD,N6111N,C82R,CESSNA R182 Skylane RG,L1P,L
A7F5FD,N6118Z,EXEC,ROTORWAY Exec,H1P,L
A7F8FD,N6123R,PARA,,P0-,-
A7FCFD,N6135U,SS2T,TRUSH Turbo Thrush 500/550,L1T,L
A800FD,N6147X,ULAC,,L0-,-
A803FD,N6152P,,,,
A804FD,N61590,BT36,BEECH B36TC Bonanza,L1P,L
A808FD,N617CM,P28B,PIPER PA-28-201T/235/236,L1P,L
A80BFD,N6176V,LA4,LAKE LA-4/200,A1P,L
A80DFD,N618RR,CL60,BOMBARDIER CL-600 Challenger,L2J,M
A80EFD,N6181M,S108,STINSON 108 Voyager,L1P,L
A80FFD,N6188Y,T210,CESSNA T210 Turbo Centurion,L1P,L
A810FD,N619JH,VALI,CONVAIR Valiant,L1P,L
A811FD,N619UP,BALL,,B0-,-
A812FD,N6193Q,C320,CESSNA 320 Skyknight,L2P,L
A813FD,N62B,SF50,CIRRUS SF-50 Vision,L1J,L
A81DFD,N622DG,HUSK,CHRISTEN Husky,L1P,L
A825FD,N624KC,S22T,CIRRUS SR-22T Turbo,L1P,L
A827FD,N6244,ZZZZ,,-0-,-
A82BFD,N6256C,P28R,PIPER PA-28R-180/200/201,L1P,L
A831FD,N627TX,C56X,CESSNA 560XL Citation XLS,L2J,M
A836FD,N6285A,C182,CESSNA 182 Skylane,L1P,L
A837FD,N629DF,PC12,PILATUS PC-12,L1T,L
A844FD,N63181,C150,CESSNA 150,L1P,L
A848FD,N633BC,C172,CESSNA 172 Skyhawk,L1P,L
A855FD,N636WC,C182,CESSNA 182 Skylane,L1P,L
A857FD,N637CP,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A85DFD,N6381P,PA24,PIPER PA-24 Comanche,L1P,L
A861FD,N6393S,BE33,BEECH 33 Bonanza,L1P,L
A862FD,N64BB,C150,CESSNA 150,L1P,L
A864FD,N64XP,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
A866FD,N640U,G164,GRUMMAN G-164 Ag-Cat,L1P,L
A86FFD,N6427G,C150,CESSNA 150,L1P,L
A886FD,N649DH,C82S,CESSNA T182 Turbo Skylane,L1P,L
A887FD,N649PP,E145,EMBRAER ERJ-145,L2J,M
A889FD,N6497F,C182,CESSNA 182 Skylane,L1P,L
A88AFD,N65GF,J3,PIPER J-3 Cub,L1P,L
A88CFD,N650CS,B734,BOEING 737-400,L2J,M
A891FD,N651RW,E170,EMBRAER ERJ-170-100,L2J,M
A896FD,N6523V,C72R,CESSNA 172R Cutlass RG,L1P,L
A89AFD,N6535Y,T210,CESSNA T210 Turbo Centurion,L1P,L
A89EFD,N65471,C172,CESSNA 172 Skyhawk,L1P,L
A89FFD,N655HA,B06,BELL 206 JetRanger,H1T,L
A8A1FD,N6552T,C150,CESSNA 150,L1P,L
A8A2FD,N65594,BE17,BEECH 17 Staggerwing,L1P,L
A8ABFD,N658RV,RV14,VANS RV-14,L1P,L
A8ACFD,N6581R,BE24,BEECH 24 Sierra,L1P,L
A8ADFD,N65882,GLID,,L0-,-
A8AFFD,N659UT,,,,
A8B0FD,N6593U,BE58,BEECH 58 Baron,L2P,L
A8B1FD,N66BD,C172,CESSNA 172 Skyhawk,L1P,L
A8B2FD,N66MK,RV8,VANS RV-8,L1P,L
A8B9FD,N661X,ONEX,SONEX Onex,L1P,L
A8BEFD,N6627J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A8C2FD,N6639M,S108,STINSON 108 Voyager,L1P,L
A8C9FD,N6656G,C188,CESSNA 188 AgTruck,L1P,L
A8CAFD,N666EX,,,,
A8CBFD,N666RC,,,,
A8CFFD,N667UA,B763,BOEING 767-300,L2J,H
A8D0FD,N6673B,C310,CESSNA 310,L2P,L
A8D1FD,N668AM,CH2T,ZENAIR CH-2000 Zenith,L1P,L
A8D5FD,N669DK,M7,MAULE M-7,L1P,L
A8D8FD,N6697H,J3,PIPER J-3 Cub,L1P,L
A8D9FD,N67GH,C25C,CESSNA 525C Citation CJ4,L2J,M
A8DAFD,N67SP,P32R,PIPER PA-32R-300/301/301T,L1P,L
A8DCFD,N670P,SR22,CIRRUS SR-22,L1P,L
A8E1FD,N6711U,M20P,MOONEY M-20,L1P,L
A8E5FD,N6723X,C310,CESSNA 310,L2P,L
A8F2FD,N676LA,AT5T,AIR TRACTOR AT-504,L1T,L
A8F8FD,N67761,B06,BELL 206 JetRanger,H1T,L
A901FD,N68MM,BT36,BEECH B36TC Bonanza,L1P,L
A902FD,N68XT,ZZZZ,,-0-,-
A909FD,N6815H,J3,PIPER J-3 Cub,L1P,L
A90DFD,N6827L,C340,CESSNA 340 Super,L2P,L
A911FD,N6839P,PA24,PIPER PA-24 Comanche,L1P,L
A915FD,N685CA,P46T,PIPER PA-46-500TP,L1T,L
A918FD,N6856J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A930FD,N6911W,P28R,PIPER PA-28R-180/200/201,L1P,L
A931FD,N69187,C152,CESSNA 152,L1P,L
A93FFD,N6952X,BALL,,B0-,-
A950FD,N7MP,S22T,CIRRUS SR-22T Turbo,L1P,L
A951FD,N7XV,BL8,BELLANCA 8 Decathlon,L1P,L
A954FD,N700EL,TBM7,SOCATA TBM-700A/B/C,L1T,L
A955FD,N700QS,CL35,BOMBARDIER BD-100 Challenger 350,L2J,M
A956FD,N7000Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
A958FD,N701HJ,CH70,ZENAIR CH-701 Stol,L1P,L
A95BFD,N702AA,TBM7,SOCATA TBM-700A/B/C,L1T,L
A963FD,N704FX,C150,CESSNA 150,L1P,L
A964FD,N704SC,CRUZ,CSA PS-28 Cruiser,L1P,L
A965FD,N7041Z,PA25,PIPER PA-25 Pawnee,L1P,L
A969FD,N70532,J3,PIPER J-3 Cub,L1P,L
A96BFD,N706MT,B407,BELL 407,H1T,L
A96DFD,N70655,C182,CESSNA 182 Skylane,L1P,L
A971FD,N70778,C182,CESSNA 182 Skylane,L1P,L
A975FD,N709A,,,,
A978FD,N70943,J3,PIPER J-3 Cub,L1P,L
A97AFD,N71PD,GB1,GAME COMPOSITES GameBird,L1P,L
A97BFD,N71ZK,C120,CESSNA 120,L1P,L
A97FFD,N711CG,SR22,CIRRUS SR-22,L1P,L
A980FD,N711NN,COL4,CESSNA 400 Corvalis TT,L1P,L
A982FD,N7116Q,C172,CESSNA 172 Skyhawk,L1P,L
A987FD,N713JC,ULAC,,L0-,-
A989FD,N7133K,ULAC,,L0-,-
A98DFD,N7145N,BE35,BEECH 35 Starfire Bonanza,L1P,L
A98EFD,N715DT,O1,CESSNA 305/341 Bird Dog,L1P,L
A995FD,N7169U,BE65,BEECH 65 Queen Air,L2P,L
A997FD,N717VV,C172,CESSNA 172 Skyhawk,L1P,L
A999FD,N718CF,GALX,GULFSTREAM G200,L2J,M
A99DFD,N719FD,A306,AIRBUS A-300-600,L2J,H
A9A1FD,N72JB,SA30,STOLP Starduster Too,L1P,L
A9A5FD,N72000,L8,LUSCOMBE 8,L1P,L
A9A7FD,N721HL,M20P,MOONEY M-20,L1P,L
A9A8FD,N721TS,ACAM,LEZA Air Cam,L2P,L
A9A9FD,N72123,C120,CESSNA 120,L1P,L
A9AAFD,N722AC,T6,NORTH AMERICAN T-6 Texan,L1P,L
A9AFFD,N723PG,C72R,CESSNA 172R Cutlass RG,L1P,L
A9B5FD,N7249B,BE35,BEECH 35 Starfire Bonanza,L1P,L
A9BCFD,N72657,C140,CESSNA 140,L1P,L
A9BDFD,N727EM,C172,CESSNA 172 Skyhawk,L1P,L
A9C8FD,N73D,PTS1,PITTS S-1 Special,L1P,L
A9C9FD,N73PF,P28A,PIPER PA-28-140/150/160/180,L1P,L
A9D4FD,N7321J,BALL,,B0-,-
A9D6FD,N733JE,C172,CESSNA 172 Skyhawk,L1P,L
A9D8FD,N7333M,C175,CESSNA 175 Skylark,L1P,L
A9D9FD,N734AX,C172,CESSNA 172 Skyhawk,L1P,L
A9DAFD,N734MC,C172,CESSNA 172 Skyhawk,L1P,L
A9DCFD,N7345Q,C182,CESSNA 182 Skylane,L1P,L
A9DDFD,N735DV,C182,CESSNA 182 Skylane,L1P,L
A9DFFD,N7350G,C172,CESSNA 172 Skyhawk,L1P,L
A9E3FD,N7362K,C172,CESSNA 172 Skyhawk,L1P,L
A9E5FD,N737KR,B737,BOEING 737-700,L2J,M
A9E6FD,N737VX,C182,CESSNA 182 Skylane,L1P,L
A9E7FD,N7374N,C182,CESSNA 182 Skylane,L1P,L
A9EBFD,N7386R,BE95,BEECH 95 Travel Air,L2P,L
A9F0FD,N74JD,TB20,SOCATA TB-20 Trinidad,L1P,L
A9F1FD,N74UK,S22T,CIRRUS SR-22T Turbo,L1P,L
A9F4FD,N74002,BALL,,B0-,-
AA02FD,N744SG,BL8,BELLANCA 8 Decathlon,L1P,L
AA03FD,N74413,B14A,BELLANCA 14,L1P,L
AA0EFD,N74701,M20P,MOONEY M-20,L1P,L
AA0FFD,N7478B,CH7A,BELLANCA 7 Champion,L1P,L
AA12FD,N74824,AA5,AMERICAN AA-5 Tiger,L1P,L
AA17FD,N75DB,SA30,STOLP Starduster Too,L1P,L
AA23FD,N7521L,BALL,,B0-,-
AA24FD,N7528X,C172,CESSNA 172 Skyhawk,L1P,L
AA27FD,N7533P,PA24,PIPER PA-24 Comanche,L1P,L
AA29FD,N754ME,C82S,CESSNA T182 Turbo Skylane,L1P,L
AA2FFD,N7557V,C77R,CESSNA 177RG Cardinal RG,L1P,L
AA37FD,N758CK,,,,
AA3EFD,N7598W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AA44FD,N7608E,B14A,BELLANCA 14,L1P,L
AA4BFD,N7625,GLID,,L0-,-
AA52FD,N76415,C140,CESSNA 140,L1P,L
AA53FD,N7649F,P32R,PIPER PA-32R-300/301/301T,L1P,L
AA54FD,N765KA,DHC3,DE HAVILLAND DHC-3 Otter,L1P,L
AA57FD,N766BT,DRON,,D0-,-
AA5AFD,N7666A,C180,CESSNA  180 Skywagon,L1P,L
AA5BFD,N767ER,R22,ROBINSON R-22 Mariner,H1P,L
AA5EFD,N7678D,PA18,PIPER PA-18 Super Cub,L1P,L
AA61FD,N76826,C120,CESSNA 120,L1P,L
AA64FD,N769WT,BE36,BEECH 36 Bonanza,L1P,L
AA66FD,N77DD,R44,ROBINSON R-44 Raven,H1P,L
AA67FD,N77PK,PA46,PIPER PA-46-310/350,L1P,L
AA6AFD,N770WB,PISI,PIPSTREL Sinus,L1P,L
AA6FFD,N7716W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AA71FD,N772RS,BALL,,B0-,-
AA72FD,N7721N,P28A,PIPER PA-28-140/150/160/180,L1P,L
AA77FD,N774BA,PC9,PILATUS PC-9 Hudournik,L1T,L
AA7AFD,N7745U,C172,CESSNA 172 Skyhawk,L1P,L
AA81FD,N7762P,PA24,PIPER PA-24 Comanche,L1P,L
AA89FD,N7786V,A9,NORTH AMERICAN ROCKWELL A-9 Sparrow Commander,L1P,L
AA8EFD,N78JH,GLAS,Glasair,L1P,L
AA92FD,N78006,GC1,GLOBE Swift,L1P,L
AA99FD,N782WW,C72R,CESSNA 172R Cutlass RG,L1P,L
AA9AFD,N7825B,AR11,AERONCA 11 Chief,L1P,L
AA9BFD,N783DG,C172,CESSNA 172 Skyhawk,L1P,L
AAA1FD,N78417,C188,CESSNA 188 AgTruck,L1P,L
AAA2FD,N7849H,PA12,PIPER PA-12 Super Cruiser,L1P,L
AAAAFD,N787ET,SR20,CIRRUS SR-20,L1P,L
AAACFD,N78705,PA12,PIPER PA-12 Super Cruiser,L1P,L
AAB0FD,N78828,PA11,PIPER PA-11 Cub Special,L1P,L
AAB1FD,N789AH,C208,CESSNA 208 Caravan,L1T,L
AAB5FD,N79DF,BE95,BEECH 95 Travel Air,L2P,L
AABAFD,N7904V,C180,CESSNA  180 Skywagon,L1P,L
AABEFD,N7916Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
AAC4FD,N793US,DA40,DIAMOND DA-40 Club Star,L1P,L
AAC5FD,N7933T,C175,CESSNA 175 Skylark,L1P,L
AAC6FD,N794BC,E545,EMBRAER EMB545 Praetor 500,L2J,M
AAC9FD,N7945W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AAD3FD,N797WC,F2TH,DASSAULT Falcon 2000,L2J,M
AAD5FD,N798CP,J3,PIPER J-3 Cub,L1P,L
AADEFD,N8UR,BE58,BEECH 58 Baron,L2P,L
AADFFD,N80EW,S76,SIKORSKY S-76 Spirit,H2T,L
AAE1FD,N800BG,C340,CESSNA 340 Super,L2P,L
AAE4FD,N80050,PTS2,PITTS S-2 Special,L1P,L
AAE8FD,N80173,C172,CESSNA 172 Skyhawk,L1P,L
AAE9FD,N802HC,AT8T,AIR TRACTOR AT-802,L1T,M
AAEAFD,N802TJ,B734,BOEING 737-400,L2J,M
AAECFD,N80296,C172,CESSNA 172 Skyhawk,L1P,L
AAEFFD,N8034Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
AAF0FD,N804CT,AT8T,AIR TRACTOR AT-802,L1T,M
AAF1FD,N804NZ,AT8T,AIR TRACTOR AT-802,L1T,M
AAF3FD,N80461,CH7A,BELLANCA 7 Champion,L1P,L
AAF6FD,N8051T,C175,CESSNA 175 Skylark,L1P,L
AAFBFD,N807BF,WW24,IAI 1124 Westwind,L2J,M
AAFCFD,N807MM,CL60,BOMBARDIER CL-600 Challenger,L2J,M
AB02FD,N80872,C172,CESSNA 172 Skyhawk,L1P,L
AB05FD,N8092U,BALL,,B0-,-
AB06FD,N80995,GC1,GLOBE Swift,L1P,L
AB07FD,N81L,C140,CESSNA 140,L1P,L
AB08FD,N81WF,SR22,CIRRUS SR-22,L1P,L
AB09FD,N810GL,,,,
AB0AFD,N810SS,C25A,CESSNA 525A Citation CJ2,L2J,L
AB0BFD,N8102C,RV6,VANS RV-6,L1P,L
AB0FFD,N8114F,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB16FD,N8131A,J3,PIPER J-3 Cub,L1P,L
AB1AFD,N8143D,SR22,CIRRUS SR-22,L1P,L
AB1EFD,N8155G,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB1FFD,N816DM,BALL,,B0-,-
AB22FD,N8167K,BT36,BEECH B36TC Bonanza,L1P,L
AB24FD,N817SR,SR22,CIRRUS SR-22,L1P,L
AB26FD,N8179N,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB28FD,N818VP,ULAC,,L0-,-
AB2AFD,N819C,PA32,PIPER PA-32,L1P,L
AB2FFD,N82RD,GLST,GLASAIR SH-4 GlaStar,L1P,L
AB33FD,N82052,CH7A,BELLANCA 7 Champion,L1P,L
AB3AFD,N8222X,C172,CESSNA 172 Skyhawk,L1P,L
AB3CFD,N823LC,C82S,CESSNA T182 Turbo Skylane,L1P,L
AB40FD,N824PA,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB4DFD,N82751,PA18,PIPER PA-18 Super Cub,L1P,L
AB50FD,N8280T,C175,CESSNA 175 Skylark,L1P,L
AB51FD,N82874,CH7A,BELLANCA 7 Champion,L1P,L
AB54FD,N8292W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB57FD,N83WH,C82S,CESSNA T182 Turbo Skylane,L1P,L
AB5BFD,N8309R,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB5EFD,N8314H,,,,
AB62FD,N8326L,P28R,PIPER PA-28R-180/200/201,L1P,L
AB65FD,N8331C,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB66FD,N8338P,PA24,PIPER PA-24 Comanche,L1P,L
AB6DFD,N8355J,C150,CESSNA 150,L1P,L
AB71FD,N8367M,C150,CESSNA 150,L1P,L
AB74FD,N8372D,BE35,BEECH 35 Starfire Bonanza,L1P,L
AB75FD,N8379Q,C185,CESSNA 185 Skywagon,L1P,L
AB78FD,N8384G,C150,CESSNA 150,L1P,L
AB7DFD,N84F,,,,
AB7EFD,N84RF,AS24,SCHLEICHER ASW-24,L1P,L
AB82FD,N84054,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB85FD,N8410W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB86FD,N84177,CH7A,BELLANCA 7 Champion,L1P,L
AB89FD,N8422Z,C210,CESSNA 201 Centurion,L1P,L
AB8AFD,N843,IS28,IAR IS-28M2,L1P,L
AB8DFD,N84342,C172,CESSNA 172 Skyhawk,L1P,L
AB91FD,N84465,C172,CESSNA 172 Skyhawk,L1P,L
AB94FD,N8451X,C172,CESSNA 172 Skyhawk,L1P,L
AB96FD,N846JT,M20P,MOONEY M-20,L1P,L
AB98FD,N84630,CH7A,BELLANCA 7 Champion,L1P,L
AB99FD,N847BK,CH80,ZENAIR CH-801 Stol,L1P,L
AB9CFD,N84753,C172,CESSNA 172 Skyhawk,L1P,L
ABA2FD,N849TM,RV8,VANS RV-8,L1P,L
ABA3FD,N8492Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
ABA4FD,N84999,CH7A,BELLANCA 7 Champion,L1P,L
ABA5FD,N85LD,LGEZ,RUTAN Long-EZ,L1P,L
ABA6FD,N85WK,J3,PIPER J-3 Cub,L1P,L
ABA8FD,N850SW,PC12,PILATUS PC-12,L1T,L
ABB1FD,N8526N,P28B,PIPER PA-28-201T/235/236,L1P,L
ABB4FD,N8531E,CH7A,BELLANCA 7 Champion,L1P,L
ABB6FD,N854JA,C550,CESSNA 550 Citation S2,L2J,L
ABB8FD,N8543H,LA4,LAKE LA-4/200,A1P,L
ABBCFD,N8555L,PA25,PIPER PA-25 Pawnee,L1P,L
ABBDFD,N856DR,C170,CESSNA 170,L1P,L
ABBFFD,N8560C,PA18,PIPER PA-18 Super Cub,L1P,L
ABC0FD,N8567P,PA24,PIPER PA-24 Comanche,L1P,L
ABC4FD,N8579S,C182,CESSNA 182 Skylane,L1P,L
ABC5FD,N858KM,RV6,VANS RV-6,L1P,L
ABC7FD,N8584J,C150,CESSNA 150,L1P,L
ABD3FD,N861QS,RV6,VANS RV-6,L1P,L
ABD4FD,N8610Y,PARA,,P0-,-
ABD8FD,N86221,AR11,AERONCA 11 Chief,L1P,L
ABDCFD,N86344,E75L,EMBRAER ERJ-170-200 (long wing),L2J,M
ABE2FD,N865SC,PA34,PIPER PA-34 Seneca,L2P,L
ABEEFD,N8680X,C180,CESSNA  180 Skywagon,L1P,L
ABF0FD,N869HH,B736,BOEING 737-600,L2J,M
ABF2FD,N86920,B14A,BELLANCA 14,L1P,L
ABF3FD,N87A,PA23,PIPER PA-23,L2P,L
ABF5FD,N87WM,C180,CESSNA  180 Skywagon,L1P,L
ABF9FD,N8709V,CH7B,BELLANCA 7 Citabria,L1P,L
ABFCFD,N8714M,BE23,BEECH 23 Sundowner,L1P,L
ABFEFD,N872NN,B738,BOEING 737-800,L2J,M
AC01FD,N873FE,C208,CESSNA 208 Caravan,L1T,L
AC03FD,N8731G,C150,CESSNA 150,L1P,L
AC07FD,N8743K,B38M,BOEING 737 MAX 8,L2J,M
AC09FD,N875MA,C150,CESSNA 150,L1P,L
AC0EFD,N8760E,P32R,PIPER PA-32R-300/301/301T,L1P,L
AC16FD,N8784L,PA25,PIPER PA-25 Pawnee,L1P,L
AC1AFD,N8796P,PA24,PIPER PA-24 Comanche,L1P,L
AC1BFD,N88FD,VENT,SCHEMPP-HIRTH Ventus,L1P,L
AC1CFD,N88RK,C182,CESSNA 182 Skylane,L1P,L
AC1EFD,N880MW,,,,
AC20FD,N88058,J3,PIPER J-3 Cub,L1P,L
AC23FD,N88100,J3,PIPER J-3 Cub,L1P,L
AC27FD,N88223,CH7B,BELLANCA 7 Citabria,L1P,L
AC28FD,N883AC,P28R,PIPER PA-28R-180/200/201,L1P,L
AC2BFD,N88346,E75L,EMBRAER ERJ-170-200 (long wing),L2J,M
AC32FD,N88511,J3,PIPER J-3 Cub,L1P,L
AC33FD,N8859B,C172,CESSNA 172 Skyhawk,L1P,L
AC3EFD,N8888,F2TH,DASSAULT Falcon 2000,L2J,M
AC43FD,N89LH,FOX,KITFOX,L1P,L
AC44FD,N89WP,ULAC,,L0-,-
AC46FD,N890T,LNP4,LANCAIR PropJet 4,L1T,L
AC47FD,N8902L,PA25,PIPER PA-25 Pawnee,L1P,L
AC48FD,N8909X,C182,CESSNA 182 Skylane,L1P,L
AC4BFD,N8914P,R44,ROBINSON R-44 Raven,H1P,L
AC4FFD,N8926S,C150,CESSNA 150,L1P,L
AC65FD,N8984N,PA32,PIPER PA-32,L1P,L
AC66FD,N899CH,GLEX,BOMBARDIER BD-700 Global 6000/6500,L2J,M
AC69FD,N8996R,,,,
AC6AFD,N9FF,M5,MAULE M-5,L1P,L
AC6FFD,N900JJ,RV9,VANS RV-9,L1P,L
AC72FD,N901BA,BE20,BEECH 200 Super King Air,L2T,M
AC73FD,N901MG,SRAI,GREAT PLAINS Sonerai,L1P,L
AC75FD,N9015U,,,,
AC79FD,N9027X,C182,CESSNA 182 Skylane,L1P,L
AC7FFD,N904WA,C152,CESSNA 152,L1P,L
AC80FD,N9044S,BE35,BEECH 35 Starfire Bonanza,L1P,L
AC81FD,N905CM,P46T,PIPER PA-46-500TP,L1T,L
AC84FD,N9056V,M20P,MOONEY M-20,L1P,L
AC86FD,N906RR,C525,CESSNA 525 CitationJet,L2J,L
AC8AFD,N907UP,,,,
AC8CFD,N908B,B47G,BELL 47G,H1P,L
AC92FD,N9090K,S108,STINSON 108 Voyager,L1P,L
AC93FD,N9097W,P28B,PIPER PA-28-201T/235/236,L1P,L
AC94FD,N91GW,BOLT,STEEN Skybolt,L1P,L
AC95FD,N91TB,TB20,SOCATA TB-20 Trinidad,L1P,L
AC96FD,N910DG,,,,
AC9BFD,N911SL,B06,BELL 206 JetRanger,H1T,L
AC9CFD,N91117,PA18,PIPER PA-18 Super Cub,L1P,L
ACA2FD,N913NA,,,,
ACA4FD,N9136C,C180,CESSNA  180 Skywagon,L1P,L
ACA5FD,N914ET,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
ACA7FD,N91405,NAVI,NORTH AMERICAN Navion,L1P,L
ACAAFD,N915TX,PA34,PIPER PA-34 Seneca,L2P,L
ACABFD,N91528,NAVI,NORTH AMERICAN Navion,L1P,L
ACAFFD,N9165A,C170,CESSNA 170,L1P,L
ACB3FD,N9177D,PA22,PIPER PA-22,L1P,L
ACB4FD,N918GD,SH36,SHORT 360,L2T,M
ACB6FD,N91816,C182,CESSNA 182 Skylane,L1P,L
ACBAFD,N91939,J3,PIPER J-3 Cub,L1P,L
ACBCFD,N92N,B407,BELL 407,H1T,L
ACBEFD,N920JL,,,,
ACBFFD,N920US,A321,AIRBUS A-321,L2J,M
ACC0FD,N9203T,C180,CESSNA  180 Skywagon,L1P,L
ACC1FD,N921BC,SF34,SAAB 340,L2T,M
ACC2FD,N921MJ,BE33,BEECH 33 Bonanza,L1P,L
ACC5FD,N922EA,C172,CESSNA 172 Skyhawk,L1P,L
ACCAFD,N923TE,,,,
ACCBFD,N9232R,M7,MAULE M-7,L1P,L
ACCCFD,N92392,J3,PIPER J-3 Cub,L1P,L
ACCFFD,N9244U,C150,CESSNA 150,L1P,L
ACD0FD,N925CP,C172,CESSNA 172 Skyhawk,L1P,L
ACD3FD,N9256X,PA44,PIPER PA-44 Seminole,L2P,L
ACD4FD,N926FM,E135,EMBRAER ERJ-135,L2J,M
ACD6FD,N9261P,PA18,PIPER PA-18 Super Cub,L1P,L
ACD7FD,N92680,C182,CESSNA 182 Skylane,L1P,L
ACDAFD,N9273S,BE23,BEECH 23 Sundowner,L1P,L
ACDEFD,N9285V,M20P,MOONEY M-20,L1P,L
ACE2FD,N9297Y,AA5,AMERICAN AA-5 Tiger,L1P,L
ACE4FD,N93TD,RV9,VANS RV-9,L1P,L
ACE8FD,N9307G,C182,CESSNA 182 Skylane,L1P,L
ACE9FD,N931GG,BE9L,BEECH 90 King Air,L2T,L
ACECFD,N9319K,S108,STINSON 108 Voyager,L1P,L
ACF3FD,N9336E,AR11,AERONCA 11 Chief,L1P,L
